EOF exit
category,size,count,time
free,3,1,2569000
free,3,1,2568920
free,3,1,2568778
free,3,1,2568662
free,3,1,2568608
free,3,1,2568536
free,3,1,2568429
free,3,1,2568369
free,3,1,2568293
free,3,1,2568211
free,3,1,2568113
free,3,1,2568031
free,3,1,2567951
free,3,1,2567880
free,3,1,2567777
free,3,1,2567657
free,3,1,2567538
free,3,1,2567415
free,3,1,2567292
free,3,1,2567181
free,3,1,2567060
free,3,1,2566848
free,3,1,2566794
free,3,1,2566713
free,3,1,2566521
free,3,1,2566430
free,3,1,2566346
free,3,1,2566311
free,3,1,2566096
free,3,1,2565910
free,3,1,2565828
free,3,1,2565748
free,3,1,2565606
free,3,1,2565490
free,3,1,2565436
free,3,1,2565364
free,3,1,2565257
free,3,1,2565197
free,3,1,2565121
free,3,1,2565039
free,3,1,2564941
free,3,1,2564859
free,3,1,2564779
free,3,1,2564708
free,3,1,2564605
free,3,1,2564485
free,3,1,2564366
free,3,1,2564243
free,3,1,2564120
free,3,1,2564009
free,3,1,2563888
free,3,1,2563676
free,3,1,2563622
free,3,1,2563541
free,3,1,2563349
free,3,1,2563258
free,3,1,2563174
free,3,1,2563139
free,3,1,2562924
free,3,1,2562738
free,3,1,2562656
free,3,1,2562576
free,3,1,2562434
free,3,1,2562318
free,3,1,2562264
free,3,1,2562192
free,3,1,2562085
free,3,1,2562025
free,3,1,2561949
free,3,1,2561867
free,3,1,2561769
free,3,1,2561687
free,3,1,2561607
free,3,1,2561536
free,3,1,2561433
free,3,1,2561313
free,3,1,2561194
free,3,1,2561071
free,3,1,2560948
free,3,1,2560837
free,3,1,2560716
free,3,1,2560504
free,3,1,2560450
free,3,1,2560369
free,3,1,2560177
free,3,1,2560086
free,3,1,2560002
free,3,1,2559967
free,3,1,2559752
free,3,1,2559566
free,3,1,2559484
free,3,1,2559404
free,3,1,2559262
free,3,1,2559146
free,3,1,2559092
free,3,1,2559020
free,3,1,2558913
free,3,1,2558853
free,3,1,2558777
free,3,1,2558695
free,3,1,2558597
free,3,1,2558515
free,3,1,2558435
free,3,1,2558364
free,3,1,2558261
free,3,1,2558141
free,3,1,2558022
free,3,1,2557899
free,3,1,2557776
free,3,1,2557665
free,3,1,2557544
free,3,1,2557332
free,3,1,2557278
free,3,1,2557197
free,3,1,2557005
free,3,1,2556914
free,3,1,2556830
free,3,1,2556795
free,3,1,2556580
free,3,1,2556394
free,3,1,2556312
free,3,1,2556232
free,3,1,2556090
free,3,1,2555974
free,3,1,2555920
free,3,1,2555848
free,3,1,2555741
free,3,1,2555681
free,3,1,2555605
free,3,1,2555523
free,3,1,2555425
free,3,1,2555343
free,3,1,2555263
free,3,1,2555192
free,3,1,2555089
free,3,1,2554969
free,3,1,2554850
free,3,1,2554727
free,3,1,2554604
free,3,1,2554493
free,3,1,2554372
free,3,1,2554160
free,3,1,2554106
free,3,1,2554025
free,3,1,2553833
free,3,1,2553742
free,3,1,2553658
free,3,1,2553623
free,3,1,2553408
free,3,1,2553222
free,3,1,2553140
free,3,1,2553060
free,3,1,2552918
free,3,1,2552802
free,3,1,2552748
free,3,1,2552676
free,3,1,2552569
free,3,1,2552509
free,3,1,2552433
free,3,1,2552351
free,3,1,2552253
free,3,1,2552171
free,3,1,2552091
free,3,1,2552020
free,3,1,2551917
free,3,1,2551797
free,3,1,2551678
free,3,1,2551555
free,3,1,2551432
free,3,1,2551321
free,3,1,2551200
free,3,1,2550988
free,3,1,2550934
free,3,1,2550853
free,3,1,2550661
free,3,1,2550570
free,3,1,2550486
free,3,1,2550451
free,3,1,2550236
free,3,1,2550050
free,3,1,2549968
free,3,1,2549888
free,3,1,2549746
free,3,1,2549630
free,3,1,2549576
free,3,1,2549504
free,3,1,2549397
free,3,1,2549337
free,3,1,2549261
free,3,1,2549179
free,3,1,2549081
free,3,1,2548999
free,3,1,2548919
free,3,1,2548848
free,3,1,2548745
free,3,1,2548625
free,3,1,2548506
free,3,1,2548383
free,3,1,2548260
free,3,1,2548149
free,3,1,2548028
free,3,1,2547816
free,3,1,2547762
free,3,1,2547681
free,3,1,2547489
free,3,1,2547398
free,3,1,2547314
free,3,1,2547279
free,3,1,2547064
free,3,1,2546878
free,3,1,2546796
free,3,1,2546716
free,3,1,2546574
free,3,1,2546458
free,3,1,2546404
free,3,1,2546332
free,3,1,2546225
free,3,1,2546165
free,3,1,2546089
free,3,1,2546007
free,3,1,2545909
free,3,1,2545827
free,3,1,2545747
free,3,1,2545676
free,3,1,2545573
free,3,1,2545453
free,3,1,2545334
free,3,1,2545211
free,3,1,2545088
free,3,1,2544977
free,3,1,2544856
free,3,1,2544644
free,3,1,2544590
free,3,1,2544509
free,3,1,2544317
free,3,1,2544226
free,3,1,2544142
free,3,1,2544107
free,3,1,2543892
free,3,1,2543706
free,3,1,2543624
free,3,1,2543544
free,3,1,2543402
free,3,1,2543286
free,3,1,2543232
free,3,1,2543160
free,3,1,2543053
free,3,1,2542993
free,3,1,2542917
free,3,1,2542835
free,3,1,2542737
free,3,1,2542655
free,3,1,2542575
free,3,1,2542504
free,3,1,2542401
free,3,1,2542281
free,3,1,2542162
free,3,1,2542039
free,3,1,2541916
free,3,1,2541805
free,3,1,2541684
free,3,1,2541472
free,3,1,2541418
free,3,1,2541337
free,3,1,2541145
free,3,1,2541054
free,3,1,2540970
free,3,1,2540935
free,3,1,2540720
free,3,1,2540534
free,3,1,2540452
free,3,1,2540372
free,3,1,2540230
free,3,1,2540114
free,3,1,2540060
free,3,1,2539988
free,3,1,2539881
free,3,1,2539821
free,3,1,2539745
free,3,1,2539663
free,3,1,2539565
free,3,1,2539483
free,3,1,2539403
free,3,1,2539332
free,3,1,2539229
free,3,1,2539109
free,3,1,2538990
free,3,1,2538867
free,3,1,2538744
free,3,1,2538633
free,3,1,2538512
free,3,1,2538300
free,3,1,2538246
free,3,1,2538165
free,3,1,2537973
free,3,1,2537882
free,3,1,2537798
free,3,1,2537763
free,3,1,2537548
free,3,1,2537362
free,3,1,2537280
free,3,1,2537200
free,3,1,2537058
free,3,1,2536942
free,3,1,2536888
free,3,1,2536816
free,3,1,2536709
free,3,1,2536649
free,3,1,2536573
free,3,1,2536491
free,3,1,2536393
free,3,1,2536311
free,3,1,2536231
free,3,1,2536160
free,3,1,2536057
free,3,1,2535937
free,3,1,2535818
free,3,1,2535695
free,3,1,2535572
free,3,1,2535461
free,3,1,2535340
free,3,1,2535128
free,3,1,2535074
free,3,1,2534993
free,3,1,2534801
free,3,1,2534710
free,3,1,2534626
free,3,1,2534591
free,3,1,2534376
free,3,1,2534190
free,3,1,2534108
free,3,1,2534028
free,3,1,2533886
free,3,1,2533770
free,3,1,2533716
free,3,1,2533644
free,3,1,2533537
free,3,1,2533477
free,3,1,2533401
free,3,1,2533319
free,3,1,2533221
free,3,1,2533139
free,3,1,2533059
free,3,1,2532988
free,3,1,2532885
free,3,1,2532765
free,3,1,2532646
free,3,1,2532523
free,3,1,2532400
free,3,1,2532289
free,3,1,2532168
free,3,1,2531956
free,3,1,2531902
free,3,1,2531821
free,3,1,2531629
free,3,1,2531538
free,3,1,2531454
free,3,1,2531419
free,3,1,2531204
free,3,1,2531018
free,3,1,2530936
free,3,1,2530856
free,3,1,2530714
free,3,1,2530598
free,3,1,2530544
free,3,1,2530472
free,3,1,2530365
free,3,1,2530305
free,3,1,2530229
free,3,1,2530147
free,3,1,2530049
free,3,1,2529967
free,3,1,2529887
free,3,1,2529816
free,3,1,2529713
free,3,1,2529593
free,3,1,2529474
free,3,1,2529351
free,3,1,2529228
free,3,1,2529117
free,3,1,2528996
free,3,1,2528784
free,3,1,2528730
free,3,1,2528649
free,3,1,2528457
free,3,1,2528366
free,3,1,2528282
free,3,1,2528247
free,3,1,2528032
free,3,1,2527846
free,3,1,2527764
free,3,1,2527684
free,3,1,2527542
free,3,1,2527426
free,3,1,2527372
free,3,1,2527300
free,3,1,2527193
free,3,1,2527133
free,3,1,2527057
free,3,1,2526975
free,3,1,2526877
free,3,1,2526795
free,3,1,2526715
free,3,1,2526644
free,3,1,2526541
free,3,1,2526421
free,3,1,2526302
free,3,1,2526179
free,3,1,2526056
free,3,1,2525945
free,3,1,2525824
free,3,1,2525612
free,3,1,2525558
free,3,1,2525477
free,3,1,2525285
free,3,1,2525194
free,3,1,2525110
free,3,1,2525075
free,3,1,2524860
free,3,1,2524674
free,3,1,2524592
free,3,1,2524512
free,3,1,2524370
free,3,1,2524254
free,3,1,2524200
free,3,1,2524128
free,3,1,2524021
free,3,1,2523961
free,3,1,2523885
free,3,1,2523803
free,3,1,2523705
free,3,1,2523623
free,3,1,2523543
free,3,1,2523472
free,3,1,2523369
free,3,1,2523249
free,3,1,2523130
free,3,1,2523007
free,3,1,2522884
free,3,1,2522773
free,3,1,2522652
free,3,1,2522440
free,3,1,2522386
free,3,1,2522305
free,3,1,2522113
free,3,1,2522022
free,3,1,2521938
free,3,1,2521903
free,3,1,2521688
free,3,1,2521502
free,3,1,2521420
free,3,1,2521340
free,3,1,2521198
free,3,1,2521082
free,3,1,2521028
free,3,1,2520956
free,3,1,2520849
free,3,1,2520789
free,3,1,2520713
free,3,1,2520631
free,3,1,2520533
free,3,1,2520451
free,3,1,2520371
free,3,1,2520300
free,3,1,2520197
free,3,1,2520077
free,3,1,2519958
free,3,1,2519835
free,3,1,2519712
free,3,1,2519601
free,3,1,2519480
free,3,1,2519268
free,3,1,2519214
free,3,1,2519133
free,3,1,2518941
free,3,1,2518850
free,3,1,2518766
free,3,1,2518731
free,3,1,2518516
free,3,1,2518330
free,3,1,2518248
free,3,1,2518168
free,3,1,2518026
free,3,1,2517910
free,3,1,2517856
free,3,1,2517784
free,3,1,2517677
free,3,1,2517617
free,3,1,2517541
free,3,1,2517459
free,3,1,2517361
free,3,1,2517279
free,3,1,2517199
free,3,1,2517128
free,3,1,2517025
free,3,1,2516905
free,3,1,2516786
free,3,1,2516663
free,3,1,2516540
free,3,1,2516429
free,3,1,2516308
free,3,1,2516096
free,3,1,2516042
free,3,1,2515961
free,3,1,2515769
free,3,1,2515678
free,3,1,2515594
free,3,1,2515559
free,3,1,2515344
free,3,1,2515158
free,3,1,2515076
free,3,1,2514996
free,3,1,2514854
free,3,1,2514738
free,3,1,2514684
free,3,1,2514612
free,3,1,2514505
free,3,1,2514445
free,3,1,2514369
free,3,1,2514287
free,3,1,2514189
free,3,1,2514107
free,3,1,2514027
free,3,1,2513956
free,3,1,2513853
free,3,1,2513733
free,3,1,2513614
free,3,1,2513491
free,3,1,2513368
free,3,1,2513257
free,3,1,2513136
free,3,1,2512924
free,3,1,2512870
free,3,1,2512789
free,3,1,2512597
free,3,1,2512506
free,3,1,2512422
free,3,1,2512387
free,3,1,2512172
free,3,1,2511986
free,3,1,2511904
free,3,1,2511824
free,3,1,2511682
free,3,1,2511566
free,3,1,2511512
free,3,1,2511440
free,3,1,2511333
free,3,1,2511273
free,3,1,2511197
free,3,1,2511115
free,3,1,2511017
free,3,1,2510935
free,3,1,2510855
free,3,1,2510784
free,3,1,2510681
free,3,1,2510561
free,3,1,2510442
free,3,1,2510319
free,3,1,2510196
free,3,1,2510085
free,3,1,2509964
free,3,1,2509752
free,3,1,2509698
free,3,1,2509617
free,3,1,2509425
free,3,1,2509334
free,3,1,2509250
free,3,1,2509215
free,3,1,2509000
free,3,1,2508814
free,3,1,2508732
free,3,1,2508652
free,3,1,2508510
free,3,1,2508394
free,3,1,2508340
free,3,1,2508268
free,3,1,2508161
free,3,1,2508101
free,3,1,2508025
free,3,1,2507943
free,3,1,2507845
free,3,1,2507763
free,3,1,2507683
free,3,1,2507612
free,3,1,2507509
free,3,1,2507389
free,3,1,2507270
free,3,1,2507147
free,3,1,2507024
free,3,1,2506913
free,3,1,2506792
free,3,1,2506580
free,3,1,2506526
free,3,1,2506445
free,3,1,2506253
free,3,1,2506162
free,3,1,2506078
free,3,1,2506043
free,3,1,2505828
free,3,1,2505642
free,3,1,2505560
free,3,1,2505480
free,3,1,2505338
free,3,1,2505222
free,3,1,2505168
free,3,1,2505096
free,3,1,2504989
free,3,1,2504929
free,3,1,2504853
free,3,1,2504771
free,3,1,2504673
free,3,1,2504591
free,3,1,2504511
free,3,1,2504440
free,3,1,2504337
free,3,1,2504217
free,3,1,2504098
free,3,1,2503975
free,3,1,2503852
free,3,1,2503741
free,3,1,2503620
free,3,1,2503408
free,3,1,2503354
free,3,1,2503273
free,3,1,2503081
free,3,1,2502990
free,3,1,2502906
free,3,1,2502871
free,3,1,2502656
free,3,1,2502470
free,3,1,2502388
free,3,1,2502308
free,3,1,2502166
free,3,1,2502050
free,3,1,2501996
free,3,1,2501924
free,3,1,2501817
free,3,1,2501757
free,3,1,2501681
free,3,1,2501599
free,3,1,2501501
free,3,1,2501419
free,3,1,2501339
free,3,1,2501268
free,3,1,2501165
free,3,1,2501045
free,3,1,2500926
free,3,1,2500803
free,3,1,2500680
free,3,1,2500569
free,3,1,2500448
free,3,1,2500236
free,3,1,2500182
free,3,1,2500101
free,3,1,2499909
free,3,1,2499818
free,3,1,2499734
free,3,1,2499699
free,3,1,2499484
free,3,1,2499298
free,3,1,2499216
free,3,1,2499136
free,3,1,2498994
free,3,1,2498878
free,3,1,2498824
free,3,1,2498752
free,3,1,2498645
free,3,1,2498585
free,3,1,2498509
free,3,1,2498427
free,3,1,2498329
free,3,1,2498247
free,3,1,2498167
free,3,1,2498096
free,3,1,2497993
free,3,1,2497873
free,3,1,2497754
free,3,1,2497631
free,3,1,2497508
free,3,1,2497397
free,3,1,2497276
free,3,1,2497064
free,3,1,2497010
free,3,1,2496929
free,3,1,2496737
free,3,1,2496646
free,3,1,2496562
free,3,1,2496527
free,3,1,2496312
free,3,1,2496126
free,3,1,2496044
free,3,1,2495964
free,3,1,2495822
free,3,1,2495706
free,3,1,2495652
free,3,1,2495580
free,3,1,2495473
free,3,1,2495413
free,3,1,2495337
free,3,1,2495255
free,3,1,2495157
free,3,1,2495075
free,3,1,2494995
free,3,1,2494924
free,3,1,2494821
free,3,1,2494701
free,3,1,2494582
free,3,1,2494459
free,3,1,2494336
free,3,1,2494225
free,3,1,2494104
free,3,1,2493892
free,3,1,2493838
free,3,1,2493757
free,3,1,2493565
free,3,1,2493474
free,3,1,2493390
free,3,1,2493355
free,3,1,2493140
free,3,1,2492954
free,3,1,2492872
free,3,1,2492792
free,3,1,2492650
free,3,1,2492534
free,3,1,2492480
free,3,1,2492408
free,3,1,2492301
free,3,1,2492241
free,3,1,2492165
free,3,1,2492083
free,3,1,2491985
free,3,1,2491903
free,3,1,2491823
free,3,1,2491752
free,3,1,2491649
free,3,1,2491529
free,3,1,2491410
free,3,1,2491287
free,3,1,2491164
free,3,1,2491053
free,3,1,2490932
free,3,1,2490720
free,3,1,2490666
free,3,1,2490585
free,3,1,2490393
free,3,1,2490302
free,3,1,2490218
free,3,1,2490183
free,3,1,2489968
free,3,1,2489782
free,3,1,2489700
free,3,1,2489620
free,3,1,2489478
free,3,1,2489362
free,3,1,2489308
free,3,1,2489236
free,3,1,2489129
free,3,1,2489069
free,3,1,2488993
free,3,1,2488911
free,3,1,2488813
free,3,1,2488731
free,3,1,2488651
free,3,1,2488580
free,3,1,2488477
free,3,1,2488357
free,3,1,2488238
free,3,1,2488115
free,3,1,2487992
free,3,1,2487881
free,3,1,2487760
free,3,1,2487548
free,3,1,2487494
free,3,1,2487413
free,3,1,2487221
free,3,1,2487130
free,3,1,2487046
free,3,1,2487011
free,3,1,2486796
free,3,1,2486610
free,3,1,2486528
free,3,1,2486448
free,3,1,2486306
free,3,1,2486190
free,3,1,2486136
free,3,1,2486064
free,3,1,2485957
free,3,1,2485897
free,3,1,2485821
free,3,1,2485739
free,3,1,2485641
free,3,1,2485559
free,3,1,2485479
free,3,1,2485408
free,3,1,2485305
free,3,1,2485185
free,3,1,2485066
free,3,1,2484943
free,3,1,2484820
free,3,1,2484709
free,3,1,2484588
free,3,1,2484376
free,3,1,2484322
free,3,1,2484241
free,3,1,2484049
free,3,1,2483958
free,3,1,2483874
free,3,1,2483839
free,3,1,2483624
free,3,1,2483438
free,3,1,2483356
free,3,1,2483276
free,3,1,2483134
free,3,1,2483018
free,3,1,2482964
free,3,1,2482892
free,3,1,2482785
free,3,1,2482725
free,3,1,2482649
free,3,1,2482567
free,3,1,2482469
free,3,1,2482387
free,3,1,2482307
free,3,1,2482236
free,3,1,2482133
free,3,1,2482013
free,3,1,2481894
free,3,1,2481771
free,3,1,2481648
free,3,1,2481537
free,3,1,2481416
free,3,1,2481204
free,3,1,2481150
free,3,1,2481069
free,3,1,2480877
free,3,1,2480786
free,3,1,2480702
free,3,1,2480667
free,3,1,2480452
free,3,1,2480266
free,3,1,2480184
free,3,1,2480104
free,3,1,2479962
free,3,1,2479846
free,3,1,2479792
free,3,1,2479720
free,3,1,2479613
free,3,1,2479553
free,3,1,2479477
free,3,1,2479395
free,3,1,2479297
free,3,1,2479215
free,3,1,2479135
free,3,1,2479064
free,3,1,2478961
free,3,1,2478841
free,3,1,2478722
free,3,1,2478599
free,3,1,2478476
free,3,1,2478365
free,3,1,2478244
free,3,1,2478032
free,3,1,2477978
free,3,1,2477897
free,3,1,2477705
free,3,1,2477614
free,3,1,2477530
free,3,1,2477495
free,3,1,2477280
free,3,1,2477094
free,3,1,2477012
free,3,1,2476932
free,3,1,2476790
free,3,1,2476674
free,3,1,2476620
free,3,1,2476548
free,3,1,2476441
free,3,1,2476381
free,3,1,2476305
free,3,1,2476223
free,3,1,2476125
free,3,1,2476043
free,3,1,2475963
free,3,1,2475892
free,3,1,2475789
free,3,1,2475669
free,3,1,2475550
free,3,1,2475427
free,3,1,2475304
free,3,1,2475193
free,3,1,2475072
free,3,1,2474860
free,3,1,2474806
free,3,1,2474725
free,3,1,2474533
free,3,1,2474442
free,3,1,2474358
free,3,1,2474323
free,3,1,2474108
free,3,1,2473922
free,3,1,2473840
free,3,1,2473760
free,3,1,2473618
free,3,1,2473502
free,3,1,2473448
free,3,1,2473376
free,3,1,2473269
free,3,1,2473209
free,3,1,2473133
free,3,1,2473051
free,3,1,2472953
free,3,1,2472871
free,3,1,2472791
free,3,1,2472720
free,3,1,2472617
free,3,1,2472497
free,3,1,2472378
free,3,1,2472255
free,3,1,2472132
free,3,1,2472021
free,3,1,2471900
free,3,1,2471688
free,3,1,2471634
free,3,1,2471553
free,3,1,2471361
free,3,1,2471270
free,3,1,2471186
free,3,1,2471151
free,3,1,2470936
free,3,1,2470750
free,3,1,2470668
free,3,1,2470588
free,3,1,2470446
free,3,1,2470330
free,3,1,2470276
free,3,1,2470204
free,3,1,2470097
free,3,1,2470037
free,3,1,2469961
free,3,1,2469879
free,3,1,2469781
free,3,1,2469699
free,3,1,2469619
free,3,1,2469548
free,3,1,2469445
free,3,1,2469325
free,3,1,2469206
free,3,1,2469083
free,3,1,2468960
free,3,1,2468849
free,3,1,2468728
free,3,1,2468516
free,3,1,2468462
free,3,1,2468381
free,3,1,2468189
free,3,1,2468098
free,3,1,2468014
free,3,1,2467979
free,3,1,2467764
free,3,1,2467578
free,3,1,2467496
free,3,1,2467416
free,3,1,2467274
free,3,1,2467158
free,3,1,2467104
free,3,1,2467032
free,3,1,2466925
free,3,1,2466865
free,3,1,2466789
free,3,1,2466707
free,3,1,2466609
free,3,1,2466527
free,3,1,2466447
free,3,1,2466376
free,3,1,2466273
free,3,1,2466153
free,3,1,2466034
free,3,1,2465911
free,3,1,2465788
free,3,1,2465677
free,3,1,2465556
free,3,1,2465344
free,3,1,2465290
free,3,1,2465209
free,3,1,2465017
free,3,1,2464926
free,3,1,2464842
free,3,1,2464807
free,3,1,2464592
free,3,1,2464406
free,3,1,2464324
free,3,1,2464244
free,3,1,2464102
free,3,1,2463986
free,3,1,2463932
free,3,1,2463860
free,3,1,2463753
free,3,1,2463693
free,3,1,2463617
free,3,1,2463535
free,3,1,2463437
free,3,1,2463355
free,3,1,2463275
free,3,1,2463204
free,3,1,2463101
free,3,1,2462981
free,3,1,2462862
free,3,1,2462739
free,3,1,2462616
free,3,1,2462505
free,3,1,2462384
free,3,1,2462172
free,3,1,2462118
free,3,1,2462037
free,3,1,2461845
free,3,1,2461754
free,3,1,2461670
free,3,1,2461635
free,3,1,2461420
free,3,1,2461234
free,3,1,2461152
free,3,1,2461072
free,3,1,2460930
free,3,1,2460814
free,3,1,2460760
free,3,1,2460688
free,3,1,2460581
free,3,1,2460521
free,3,1,2460445
free,3,1,2460363
free,3,1,2460265
free,3,1,2460183
free,3,1,2460103
free,3,1,2460032
free,3,1,2459929
free,3,1,2459809
free,3,1,2459690
free,3,1,2459567
free,3,1,2459444
free,3,1,2459333
free,3,1,2459212
free,3,1,2459000
free,3,1,2458946
free,3,1,2458865
free,3,1,2458673
free,3,1,2458582
free,3,1,2458498
free,3,1,2458463
free,3,1,2458248
free,3,1,2458062
free,3,1,2457980
free,3,1,2457900
free,3,1,2457758
free,3,1,2457642
free,3,1,2457588
free,3,1,2457516
free,3,1,2457409
free,3,1,2457349
free,3,1,2457273
free,3,1,2457191
free,3,1,2457093
free,3,1,2457011
free,3,1,2456931
free,3,1,2456860
free,3,1,2456757
free,3,1,2456637
free,3,1,2456518
free,3,1,2456395
free,3,1,2456272
free,3,1,2456161
free,3,1,2456040
free,3,1,2455828
free,3,1,2455774
free,3,1,2455693
free,3,1,2455501
free,3,1,2455410
free,3,1,2455326
free,3,1,2455291
free,3,1,2455076
free,3,1,2454890
free,3,1,2454808
free,3,1,2454728
free,3,1,2454586
free,3,1,2454470
free,3,1,2454416
free,3,1,2454344
free,3,1,2454237
free,3,1,2454177
free,3,1,2454101
free,3,1,2454019
free,3,1,2453921
free,3,1,2453839
free,3,1,2453759
free,3,1,2453688
free,3,1,2453585
free,3,1,2453465
free,3,1,2453346
free,3,1,2453223
free,3,1,2453100
free,3,1,2452989
free,3,1,2452868
free,3,1,2452656
free,3,1,2452602
free,3,1,2452521
free,3,1,2452329
free,3,1,2452238
free,3,1,2452154
free,3,1,2452119
free,3,1,2451904
free,3,1,2451718
free,3,1,2451636
free,3,1,2451556
free,3,1,2451414
free,3,1,2451298
free,3,1,2451244
free,3,1,2451172
free,3,1,2451065
free,3,1,2451005
free,3,1,2450929
free,3,1,2450847
free,3,1,2450749
free,3,1,2450667
free,3,1,2450587
free,3,1,2450516
free,3,1,2450413
free,3,1,2450293
free,3,1,2450174
free,3,1,2450051
free,3,1,2449928
free,3,1,2449817
free,3,1,2449696
free,3,1,2449484
free,3,1,2449430
free,3,1,2449349
free,3,1,2449157
free,3,1,2449066
free,3,1,2448982
free,3,1,2448947
free,3,1,2448732
free,3,1,2448546
free,3,1,2448464
free,3,1,2448384
free,3,1,2448242
free,3,1,2448126
free,3,1,2448072
free,3,1,2448000
free,3,1,2447893
free,3,1,2447833
free,3,1,2447757
free,3,1,2447675
free,3,1,2447577
free,3,1,2447495
free,3,1,2447415
free,3,1,2447344
free,3,1,2447241
free,3,1,2447121
free,3,1,2447002
free,3,1,2446879
free,3,1,2446756
free,3,1,2446645
free,3,1,2446524
free,3,1,2446312
free,3,1,2446258
free,3,1,2446177
free,3,1,2445985
free,3,1,2445894
free,3,1,2445810
free,3,1,2445775
free,3,1,2445560
free,3,1,2445374
free,3,1,2445292
free,3,1,2445212
free,3,1,2445070
free,3,1,2444954
free,3,1,2444900
free,3,1,2444828
free,3,1,2444721
free,3,1,2444661
free,3,1,2444585
free,3,1,2444503
free,3,1,2444405
free,3,1,2444323
free,3,1,2444243
free,3,1,2444172
free,3,1,2444069
free,3,1,2443949
free,3,1,2443830
free,3,1,2443707
free,3,1,2443584
free,3,1,2443473
free,3,1,2443352
free,3,1,2443140
free,3,1,2443086
free,3,1,2443005
free,3,1,2442813
free,3,1,2442722
free,3,1,2442638
free,3,1,2442603
free,3,1,2442388
free,3,1,2442202
free,3,1,2442120
free,3,1,2442040
free,3,1,2441898
free,3,1,2441782
free,3,1,2441728
free,3,1,2441656
free,3,1,2441549
free,3,1,2441489
free,3,1,2441413
free,3,1,2441331
free,3,1,2441233
free,3,1,2441151
free,3,1,2441071
free,3,1,2441000
free,3,1,2440897
free,3,1,2440777
free,3,1,2440658
free,3,1,2440535
free,3,1,2440412
free,3,1,2440301
free,3,1,2440180
free,3,1,2439968
free,3,1,2439914
free,3,1,2439833
free,3,1,2439641
free,3,1,2439550
free,3,1,2439466
free,3,1,2439431
free,3,1,2439216
free,3,1,2439030
free,3,1,2438948
free,3,1,2438868
free,3,1,2438726
free,3,1,2438610
free,3,1,2438556
free,3,1,2438484
free,3,1,2438377
free,3,1,2438317
free,3,1,2438241
free,3,1,2438159
free,3,1,2438061
free,3,1,2437979
free,3,1,2437899
free,3,1,2437828
free,3,1,2437725
free,3,1,2437605
free,3,1,2437486
free,3,1,2437363
free,3,1,2437240
free,3,1,2437129
